frame,track_id,team,x1,y1,x2,y2,cx,cy,zone
166,40,TEAM_0,649.9412213597734,839.5545635816522,773.1237446635845,982.3236300473225,711.0,910.0,Other
166,43,TEAM_0,219.42913360876437,709.5568784924668,339.3555266489473,961.0245239372234,279.0,835.0,Left Corner 3
166,48,TEAM_1,102.07049914346771,492.1943644701164,188.73520808349463,776.6974998187823,145.0,634.0,Left Wing
166,49,TEAM_0,1270.1526744628227,536.5573823263838,1421.4249143891284,753.5530794344078,1345.0,645.0,Right Wing
166,54,TEAM_0,1049.5869617650262,277.6995912360202,1135.6382705660124,510.7536752037829,1092.0,394.0,Top Key
166,55,TEAM_0,1129.6273370727,375.6046612584229,1248.924108874854,612.3776430617967,1189.0,493.0,Other
167,4,TEAM_1,472.0662550721372,209.08047782655484,549.1831857916436,421.81778281878417,510.0,315.0,Other
167,5,TEAM_1,608.6241711729244,439.9137900456635,711.4981259617127,718.3760875453033,660.0,579.0,Left Wing
167,6,TEAM_0,903.469597043378,506.94988999515135,1010.4667666766114,783.4018596967337,956.0,645.0,Other
167,8,TEAM_1,1282.354998455065,542.1366168638792,1426.8722484998766,811.2576377405409,1354.0,676.0,Right Wing
167,11,TEAM_1,623.3564397339725,616.2603506669967,770.4119477281075,862.3105839810555,696.0,739.0,Left Wing
167,12,TEAM_0,840.6639469727527,832.4816213191859,931.5574410732085,979.216151483828,886.0,905.0,Paint
167,14,TEAM_1,628.0646857998169,600.0322722409629,761.0862559328474,865.9112456923872,694.0,732.0,Left Wing
167,19,TEAM_1,377.9911557037555,189.75573346560657,467.58293685548165,487.97067755161265,422.0,338.0,Other
167,32,TEAM_1,921.7450330162637,187.95603568093662,1039.068909581362,401.6343795604683,980.0,294.0,Other
167,37,TEAM_0,950.6882388924126,842.7378957170583,1058.7167258303912,979.0308845573545,1004.0,910.0,Paint
167,40,TEAM_0,649.8157605909288,839.6741378494812,772.9409175305118,982.3772144457187,711.0,911.0,Other
167,43,TEAM_0,219.46577759481855,709.3416923319307,339.91723479947115,961.9098958666358,279.0,835.0,Left Corner 3
167,48,TEAM_1,104.82418729536607,493.1645792606696,191.3463011726219,777.6325122302296,148.0,635.0,Left Wing
167,49,TEAM_0,1261.7839531507766,537.3141266061068,1413.4618292784162,754.8916967726259,1337.0,646.0,Right Wing
167,54,TEAM_0,1052.7978325642448,273.9221308744035,1140.8175698981645,512.1451628771424,1096.0,393.0,Top Key
167,55,TEAM_0,1126.561920485877,376.3892007905929,1245.1581485925233,611.7721240438885,1185.0,494.0,Other
168,4,TEAM_1,475.2941961823749,211.82075145361281,551.340514686565,421.6077963482195,513.0,316.0,Other
168,5,TEAM_1,613.2423648224379,439.7686461794215,717.6049370271182,719.8833648589114,665.0,579.0,Left Wing
168,6,TEAM_0,896.1749854657519,511.72926803864743,1005.5417531123237,787.4345058559493,950.0,649.0,Other
168,8,TEAM_1,1269.280099261762,502.1913707543196,1433.2744214846753,812.9556407779021,1351.0,657.0,Right Wing
168,11,TEAM_1,629.4000981981451,618.3398805365243,769.5198564732301,853.988641569174,699.0,736.0,Left Wing
168,12,TEAM_0,841.9714093941363,832.9768672962341,932.5243360443717,979.1605605857102,887.0,906.0,Paint
168,14,TEAM_1,626.4471315367329,601.6098584532853,758.7744072138548,866.0992529753955,692.0,733.0,Left Wing
168,19,TEAM_1,382.9962161043741,216.8219944189366,465.26223756751455,487.3839791369395,424.0,352.0,Other
168,32,TEAM_1,922.1072411774427,187.10157789851235,1041.1417323676371,403.32395588796874,981.0,295.0,Other
168,37,TEAM_0,951.7973318963208,843.9199171861127,1059.9740478087178,979.2562411162245,1005.0,911.0,Paint
168,40,TEAM_0,649.6902996233927,839.7937121173103,772.7580905961306,982.4307988441149,711.0,911.0,Other
168,43,TEAM_0,219.5024207025593,709.1265061713946,340.47894382830845,962.795267796048,279.0,835.0,Left Corner 3
168,48,TEAM_1,107.38855445179362,493.898999696951,193.97200256103926,778.3355188621908,150.0,636.0,Left Wing
168,49,TEAM_0,1253.4152318378756,538.0708708858298,1405.498744168559,756.2303141108439,1329.0,647.0,Right Wing
168,54,TEAM_0,1052.500129008878,274.41666676730927,1140.6822522104524,512.6045069387292,1096.0,393.0,Top Key
168,55,TEAM_0,1121.4338612101324,371.2433665911333,1238.8352153617163,611.8198851277803,1180.0,491.0,Other
169,4,TEAM_1,477.20224192835417,216.26968497596596,553.1551647724718,423.83214879126945,515.0,320.0,Other
169,5,TEAM_0,616.3673689576276,441.3242062159861,720.4986677768545,717.4767859442036,668.0,579.0,Left Wing
169,6,TEAM_0,890.7104405023305,516.5611617377697,1001.0818194585376,787.406532282666,945.0,651.0,Other
169,8,TEAM_1,1269.475086580325,515.3013586434156,1426.8831957241991,813.7452777777307,1348.0,664.0,Right Wing
169,11,TEAM_1,631.2098064713814,624.8166076355078,768.0264906162245,857.0823990981901,699.0,740.0,Left Wing
169,12,TEAM_0,845.4304528046267,836.4649337528076,934.9497548695603,980.2288388046885,890.0,908.0,Paint
169,14,TEAM_1,624.829582128208,603.1874446656076,756.4625536403032,866.2872602584039,690.0,734.0,Left Wing
169,19,TEAM_1,383.4438305152993,197.84589050190166,471.0976217427263,487.79315648197473,427.0,342.0,Other
169,32,TEAM_1,922.6415468958778,185.87909746080277,1043.6813146445184,405.34396084146294,983.0,295.0,Other
169,37,TEAM_0,953.1077200925339,845.4063854624891,1060.92781866189,979.2031827053379,1007.0,912.0,Paint
169,40,TEAM_0,649.564838457165,839.9132863851393,772.5752638604409,982.484383242511,711.0,911.0,Other
169,43,TEAM_0,219.53906293198662,708.9113200108584,341.0406537354591,963.6806397254602,280.0,836.0,Left Corner 3
169,48,TEAM_1,110.19985835915506,494.2664252681473,197.44070187810047,779.1027678556948,153.0,636.0,Left Wing
169,49,TEAM_0,1245.0465105241196,538.8276151655527,1397.5356590595566,757.568931449062,1321.0,648.0,Right Wing
169,54,TEAM_0,1052.0701858097545,266.09751124256314,1143.260865311965,513.275923590338,1097.0,389.0,Top Key
169,55,TEAM_0,1124.7381847171418,368.524916787262,1243.0855591058933,612.8394651712307,1183.0,490.0,Other
170,4,TEAM_1,478.63840189986047,216.77274941341057,554.8767827465083,424.2563679753804,516.0,320.0,Other
170,5,TEAM_0,618.6531310909827,443.65871696663925,723.1604266837835,716.8113741274187,670.0,580.0,Left Wing
170,6,TEAM_0,883.1645609320733,520.8255827618099,995.9519039902581,790.5483958836107,939.0,655.0,Other
170,8,TEAM_1,1257.6517303258645,482.6904871909088,1430.2628308187168,812.7254282355541,1343.0,647.0,Right Wing
170,11,TEAM_1,631.4164546784442,629.095281543146,770.3391468271401,867.4449096597968,700.0,748.0,Left Wing
170,12,TEAM_0,846.9041545735251,836.7608057225751,936.4803891136229,980.1405905349245,891.0,908.0,Paint
170,14,TEAM_1,623.2120375742423,604.7650308779299,754.1506952121927,866.4752675414122,688.0,735.0,Left Wing
170,19,TEAM_1,382.233256276432,198.38757439167065,470.41842263252914,490.0968878968364,426.0,344.0,Other
170,32,TEAM_1,924.0532144118515,185.92680876778837,1045.3562797874504,405.86492796450784,984.0,295.0,Other
170,37,TEAM_0,954.6973271710024,846.3071020267951,1061.770983497911,979.1772971681098,1008.0,912.0,Paint
170,40,TEAM_0,649.4393770922458,840.0328606529682,772.3924373234427,982.537967640907,710.0,911.0,Other
170,43,TEAM_0,219.57570428310052,708.6961338503222,341.6023645209232,964.5660116548725,280.0,836.0,Left Corner 3
170,48,TEAM_1,111.37265177373746,495.02389051356,198.60492242335067,779.3202666124241,154.0,637.0,Left Wing
170,49,TEAM_0,1236.6777892095088,539.5843594452758,1389.5725739514091,758.9075487872802,1313.0,649.0,Right Wing
170,54,TEAM_0,1052.531139361383,261.54236110153585,1145.5116263598575,514.4777827618486,1099.0,388.0,Top Key
170,55,TEAM_0,1122.7107502613453,367.7537365164144,1238.257699061143,610.9384200921245,1180.0,489.0,Other
171,4,TEAM_1,478.44730394625236,214.760708567836,556.0338869251432,425.1498050158034,517.0,319.0,Other
171,5,TEAM_0,622.2664746906546,449.60403120609817,726.3276670116402,715.4608327913086,674.0,582.0,Left Wing
171,6,TEAM_0,878.1994230611813,522.8786614935636,999.1827109568497,805.0891176917938,938.0,663.0,Other
171,8,TEAM_1,1250.7397023145404,474.3824812643103,1425.841498169921,809.2134892896648,1338.0,641.0,Right Wing
171,11,TEAM_1,634.1134302589838,632.1336875924318,769.7794222527036,866.7073612405658,701.0,749.0,Left Wing
171,12,TEAM_0,848.4677395177005,837.509777331879,937.6045142501921,980.1849460373376,893.0,908.0,Paint
171,14,TEAM_1,621.5944978748356,606.3426170902522,751.8388319295227,866.6632748244206,686.0,736.0,Left Wing
171,19,TEAM_1,386.96292208804834,188.95772109376196,476.2131667615252,486.5236769477855,431.0,337.0,Other
171,32,TEAM_1,925.0872132735542,184.87803375410954,1046.7627314695444,406.47739974331694,985.0,295.0,Other
171,37,TEAM_0,956.2869360606305,847.2078185911012,1062.6141465227724,979.1514116308819,1009.0,913.0,Paint
171,40,TEAM_0,649.3139155286351,840.1524349207973,772.2096109851361,982.5915520393032,710.0,911.0,Other
171,43,TEAM_0,219.612344755901,708.480947689786,342.1640761847008,965.4513835842847,280.0,836.0,Left Corner 3
171,48,TEAM_1,112.3146056128381,495.64419001700526,199.7302149725702,780.2352586204024,156.0,637.0,Left Wing
171,49,TEAM_0,1228.309067894043,540.3411037249988,1381.6094888441164,760.2461661254983,1304.0,650.0,Right Wing
171,54,TEAM_0,1050.6664480136442,256.12334497860286,1145.7597926142323,515.0287609632733,1098.0,385.0,Top Key
171,55,TEAM_0,1114.1968280616345,361.9844333287508,1229.6048667238879,610.2301698612916,1171.0,486.0,Other
172,4,TEAM_1,479.0937900889469,208.58097672583418,559.0281101488943,424.95948795664833,519.0,316.0,Other
172,5,TEAM_0,623.6384740125093,454.58358046148237,727.5071878896619,715.8682884409559,675.0,585.0,Left Wing
172,6,TEAM_0,869.1269412526073,524.6040375399209,993.932286200772,815.4858393733093,931.0,670.0,Other
172,8,TEAM_0,1261.366152713922,475.8042323163617,1418.2077908114802,772.6675754484852,1339.0,624.0,Right Wing
172,11,TEAM_1,635.3580480699093,632.6186836775585,768.3563828327437,865.1385537208137,701.0,748.0,Left Wing
172,12,TEAM_0,850.0313281544675,838.2587489411831,938.7286356941694,980.2293015397507,894.0,909.0,Paint
172,14,TEAM_1,619.976963029988,607.9202033025746,749.5269637922938,866.8512821074289,684.0,737.0,Left Wing
172,19,TEAM_1,387.4275080732781,190.05279436146643,476.12793651917536,487.8632240103774,431.0,338.0,Other
172,32,TEAM_1,925.8855228126644,186.3448488884312,1045.9466401612563,406.1614952513552,985.0,296.0,Other
172,37,TEAM_0,957.5266199655099,846.4589340676323,1064.3605332666152,978.4703412126386,1010.0,912.0,Paint
172,40,TEAM_0,649.1884537663328,840.2720091886263,772.026784845521,982.6451364376994,710.0,911.0,Other
172,48,TEAM_1,114.33999585453509,496.600530339428,201.78619316515227,780.8176283195311,158.0,638.0,Left Wing
172,49,TEAM_0,1219.9403465777223,541.0978480047218,1373.6464037376788,761.5847834637163,1296.0,651.0,Right Wing
172,54,TEAM_0,1054.5972396506124,251.3869047224469,1153.0116600548831,517.5585164467723,1103.0,384.0,Top Key
172,55,TEAM_0,1112.6485126945165,371.0347626747588,1221.5290380482736,613.4943592480322,1167.0,492.0,Other
173,4,TEAM_1,480.44451883174946,210.24346968588964,559.8363429410244,424.81224904714793,520.0,317.0,Other
173,5,TEAM_1,625.1260303722547,458.8745067543414,729.6429364356442,717.3189933304818,677.0,588.0,Left Wing
173,6,TEAM_0,867.9657565194353,524.7728748735678,994.0797599159791,817.1125835742212,931.0,670.0,Other
173,8,TEAM_0,1250.8307927510564,481.65746763281027,1407.8400240232318,776.014987063513,1329.0,628.0,Right Wing
173,11,TEAM_1,636.1560254063764,631.3288441002347,766.9044543807419,862.4250571844127,701.0,746.0,Left Wing
173,12,TEAM_0,851.2662362150131,836.772514082126,940.3814262011613,978.234469028822,895.0,907.0,Paint
173,14,TEAM_1,618.3594330396996,609.4977895148969,747.215090800506,867.0392893904373,682.0,738.0,Left Wing
173,19,TEAM_1,389.3105328821018,183.25080417453236,478.5879541020843,486.4764117090766,433.0,334.0,Other
173,32,TEAM_1,927.517661975219,187.72679413136794,1045.6682843080512,405.6659707171483,986.0,296.0,Other
173,37,TEAM_0,960.4912477419953,847.1684429028705,1067.0833151477307,978.6617171582174,1013.0,912.0,Paint
173,40,TEAM_0,649.0629918053392,840.3915834564552,771.8439589045975,982.6987208360955,710.0,911.0,Other
173,48,TEAM_1,116.98182473015027,496.36715533202744,205.43477216551275,781.8910207053458,161.0,639.0,Left Wing
173,49,TEAM_0,1211.5716252605466,541.8545922844447,1365.6833186320964,762.9234008019345,1288.0,652.0,Right Wing
173,54,TEAM_0,1055.9725021860618,249.4452740693747,1155.3262684572762,518.1568039643166,1105.0,383.0,Top Key
173,55,TEAM_0,1105.932393629865,378.37955520966653,1207.5585195709245,610.7164267985879,1156.0,494.0,Other
174,4,TEAM_1,482.6574177768543,211.35991190851678,561.690081600544,424.960517925108,522.0,318.0,Other
174,5,TEAM_1,627.2861730157249,463.28502802632073,732.1932896071522,718.4747125886377,679.0,590.0,Left Wing
174,6,TEAM_0,864.8771871883407,522.9865444896975,992.4648072971484,819.2108133881599,928.0,671.0,Other
174,8,TEAM_0,1245.064646216168,485.98791965380457,1404.312382905284,782.6877706471121,1324.0,634.0,Right Wing
174,11,TEAM_1,637.2853389528864,631.191230420555,765.6938998065945,860.0967060099538,701.0,745.0,Left Wing
174,12,TEAM_0,852.8355764372687,837.2893084583777,941.5205694307738,978.0670082908507,897.0,907.0,Paint
174,14,TEAM_1,616.7419079039703,611.0753757272192,744.9032129541589,867.2272966734456,680.0,739.0,Left Wing
174,19,TEAM_1,388.9502697939321,182.27881865403862,478.9125812134977,487.8364885596424,433.0,335.0,Other
174,32,TEAM_1,929.8435305325169,188.3887234571216,1046.961055325279,405.46295499607004,988.0,296.0,Other
174,37,TEAM_0,962.2334894017944,847.892533323906,1068.1874590782513,978.5982460604673,1015.0,913.0,Paint
174,40,TEAM_0,648.9375296456539,840.5111577242843,771.6611331623654,982.7523052344917,710.0,911.0,Other
174,48,TEAM_1,122.06564651172238,495.1629378600934,212.68918115679577,782.8210680922693,167.0,638.0,Left Wing
174,49,TEAM_0,1275.559924584304,490.8991471029058,1443.4747800039515,753.2201573114432,1359.0,622.0,Right Wing
174,54,TEAM_0,1057.347762497457,247.5036434163025,1157.6408790837236,518.755091481861,1107.0,383.0,Top Key
174,55,TEAM_0,1098.553869963349,380.74027771463335,1197.9685221094464,612.1194287870569,1148.0,496.0,Top Key
175,4,TEAM_1,478.97089737297995,170.85649669966313,569.5570978453812,423.91369766159835,524.0,297.0,Other
175,5,TEAM_1,629.8954582354586,464.251292334077,736.4356709123911,720.0346355035454,683.0,592.0,Left Wing
175,6,TEAM_0,859.7052656843086,518.0673364887898,988.2028219286369,822.4607329419204,923.0,670.0,Other
175,8,TEAM_0,1246.6344973371893,488.47575299173815,1407.2841808832354,786.0271319434855,1326.0,637.0,Right Wing
175,11,TEAM_1,638.0300180216958,630.540499760151,765.103378931745,858.3276952050501,701.0,744.0,Left Wing
175,12,TEAM_0,855.773265322626,835.4993577344238,947.4377625308891,980.0943841189674,901.0,907.0,Paint
175,14,TEAM_1,244.09178557353522,715.7116547688787,358.69046024776,951.1387165061196,301.0,833.0,Left Corner 3
175,19,TEAM_1,396.31770687333136,193.56678247724903,481.7083624972208,483.99712986401903,439.0,338.0,Other
175,32,TEAM_1,931.1789751093439,188.66846064678782,1048.2996421185549,405.744901392365,989.0,297.0,Other
175,37,TEAM_0,963.9757329976636,848.6166237449415,1069.2916010727015,978.5347749627174,1016.0,913.0,Paint
175,40,TEAM_0,648.812067287277,840.6307319921133,771.4783076188249,982.8058896328878,710.0,911.0,Other
175,48,TEAM_1,125.27553276555761,494.00558826098444,217.80826205466548,784.2707175915984,171.0,639.0,Left Wing
175,49,TEAM_1,1271.0480767553597,488.6490013631528,1440.8484776464118,753.9167275526775,1355.0,621.0,Right Wing
175,54,TEAM_0,1058.7230205847984,245.5620127632303,1159.9554919342247,519.3533789994054,1109.0,382.0,Top Key
175,55,TEAM_0,1093.9845667592456,381.88972632537195,1192.8099295846346,611.8988820839761,1143.0,496.0,Top Key
176,4,TEAM_1,480.3992046770759,167.4558167673437,572.2077855059206,423.93226009722,526.0,295.0,Other
176,5,TEAM_1,633.6946544594584,465.5158921225151,740.9093335419387,719.114174339109,687.0,592.0,Left Wing
176,6,TEAM_0,857.8460222421252,513.879439745063,983.448389963613,819.1496828340061,920.0,666.0,Other
176,8,TEAM_0,1246.8224366403717,486.4352736968567,1407.0439450264737,781.2245744474178,1326.0,633.0,Right Wing
176,11,TEAM_1,639.9581256507946,629.7184070883796,766.8563673653815,858.073385632723,703.0,743.0,Left Wing
176,12,TEAM_0,857.5417569711618,835.2033207200085,950.499730143024,980.610708053279,904.0,907.0,Paint
176,14,TEAM_1,241.4739677826097,716.690434244804,352.8125108578301,949.3142055406197,297.0,833.0,Left Corner 3
176,19,TEAM_1,403.82966697667246,220.1617347048051,481.41081468665453,480.6977874323561,442.0,350.0,Other
176,32,TEAM_1,932.5144196663226,188.94819783645403,1049.638228931679,406.02684778866,991.0,297.0,Other
176,37,TEAM_0,965.8884117788173,844.707620032382,1076.3941623898522,980.5440518155425,1021.0,912.0,Paint
176,40,TEAM_1,648.6866047302087,840.7503062599424,771.295482273976,982.8594740312841,709.0,911.0,Other
176,48,TEAM_1,128.9191622862437,493.6739359581578,222.78103901309836,785.2389976785885,175.0,639.0,Left Wing
176,49,TEAM_1,1266.536236514756,486.3988556233999,1438.2221677005318,754.6132977939117,1352.0,620.0,Right Wing
176,54,TEAM_0,1060.0982764480857,243.62038211015812,1162.2701070087799,519.9516665169499,1111.0,381.0,Top Key
176,55,TEAM_0,1080.6409742477701,353.1237796734057,1179.8063172851182,586.647171542562,1130.0,469.0,Top Key
177,4,TEAM_1,492.7055354259549,189.50923150691227,575.3626580748859,422.1586227035697,534.0,305.0,Other
177,5,TEAM_1,637.192509942493,465.762353857641,744.6302344748402,716.1403118523876,690.0,590.0,Left Wing
177,6,TEAM_0,857.0870958925115,512.17872376066,980.6143412463578,821.2641259818892,918.0,666.0,Other
177,8,TEAM_0,1243.8201952456204,485.15906608706797,1407.8007667307413,788.1083649337634,1325.0,636.0,Right Wing
177,11,TEAM_1,644.8732502464181,631.0583724374897,768.8059382404746,854.3355495740205,706.0,742.0,Left Wing
177,12,TEAM_0,860.8981793932695,833.5484956543293,955.4130891041666,980.7767971490396,908.0,907.0,Paint
177,14,TEAM_1,241.6647630268552,716.9317394988459,351.9600590933359,951.0175012418651,296.0,833.0,Left Corner 3
177,19,TEAM_1,408.3846944291104,219.68399333529587,487.4161110170171,483.30222803782783,447.0,351.0,Other
177,32,TEAM_1,940.9835538999527,190.95034260369013,1059.2915484630173,409.33723935756143,1000.0,300.0,Other
177,37,TEAM_0,968.9765247476868,844.8515149928161,1080.3625879124015,980.9805761926552,1024.0,912.0,Paint
177,40,TEAM_1,648.5611419744489,840.8698805277713,771.1126571278185,982.9130584296802,709.0,911.0,Other
177,48,TEAM_1,132.72739035503616,493.50376720519057,227.1841872916077,783.632646313388,179.0,638.0,Left Wing
177,49,TEAM_1,1262.0244038624926,484.14870988364703,1435.5958501663108,755.3098680351459,1348.0,619.0,Right Wing
177,54,TEAM_0,1061.473530087319,241.67875145708592,1164.5847243073893,520.5499540344942,1113.0,381.0,Top Key
177,55,TEAM_0,1078.1028559566346,361.13052023852515,1171.5249657088714,581.0077330209277,1124.0,471.0,Top Key
178,4,TEAM_1,495.06020540616004,188.336555498244,578.0832708942463,422.020313394073,536.0,305.0,Other
178,5,TEAM_1,639.7990445701519,466.10393631632166,748.7389144142753,717.5647796053004,694.0,591.0,Left Wing
178,6,TEAM_0,858.5677199706186,511.75984512411185,976.6289822146509,815.6534390085076,917.0,663.0,Other
178,8,TEAM_0,1249.8007201236678,487.47195559641636,1411.5647483114087,787.5863874962768,1330.0,637.0,Right Wing
178,11,TEAM_1,654.2943949880744,632.6879163206297,777.2009707237567,852.2801146737704,715.0,742.0,Left Wing
178,12,TEAM_0,865.4439186966191,835.5482101925419,958.8148626988892,980.2984491594879,912.0,907.0,Paint
178,14,TEAM_1,244.43999701266725,715.5496831916873,353.34690080598807,949.4701057913376,298.0,832.0,Left Corner 3
178,19,TEAM_1,413.84995723953114,232.82201038494765,491.0276954410521,484.56055781567005,452.0,358.0,Other
178,32,TEAM_1,943.0597647455938,191.40319909047807,1061.4420909224418,409.92357497420176,1002.0,300.0,Other
178,37,TEAM_0,973.1744780097996,846.2763379366495,1083.8861954619988,980.471283232487,1028.0,913.0,Paint
178,40,TEAM_1,648.4356790199975,840.9894547956003,770.9298321803525,982.9666428280763,709.0,911.0,Other
178,48,TEAM_1,137.28270643557468,494.6270660410605,232.30784093257492,783.0193376743175,184.0,638.0,Left Wing
178,49,TEAM_0,1257.51257879857,481.8985641438941,1432.9695250437499,756.00643827638,1345.0,618.0,Right Wing
178,54,TEAM_0,1062.848781502498,239.73712080401373,1166.8993438300522,521.1482415520386,1114.0,380.0,Top Key
178,55,TEAM_0,1077.9122887870212,374.4249539674087,1167.1768916995852,583.7956754430843,1122.0,479.0,Top Key
178,63,,1037.8186585181986,684.3712226650184,1053.7104865819276,699.1453537411447,1045.0,691.0,Other
179,4,TEAM_1,497.4148822622386,187.16387948957572,580.8038768377332,421.88200408457647,539.0,304.0,Other
179,5,TEAM_1,645.4436870364536,465.97454956715677,755.3809227023336,717.1187353492242,700.0,591.0,Left Wing
179,6,TEAM_0,858.4539260581373,511.7886447294139,973.8623439270996,817.1672502086003,916.0,664.0,Other
179,8,TEAM_0,1252.8354013520834,482.3652598803154,1415.1846695365482,785.1478095649741,1334.0,633.0,Right Wing
179,11,TEAM_1,657.7822232699955,640.7891943781076,778.6858880665965,855.173431996532,718.0,747.0,Left Wing
179,12,TEAM_0,868.2526989001251,834.191416770632,962.6411258142962,980.2286970132686,915.0,907.0,Paint
179,14,TEAM_1,248.7704752078327,714.1358559845868,356.4662714788468,947.1855170093896,302.0,830.0,Left Corner 3
179,19,TEAM_1,418.52543480315296,247.03950362168155,494.3119573792413,485.9139684929646,456.0,366.0,Other
179,32,TEAM_1,945.1359743566261,191.856055577266,1063.5926346164754,410.5099105908421,1004.0,301.0,Other
179,37,TEAM_0,979.2447749229418,848.5006751173296,1088.2125921276265,980.0813534625348,1033.0,914.0,Paint
179,48,TEAM_1,142.41455058658804,495.3775475707828,238.51410954249903,783.4945724913482,190.0,639.0,Left Wing
179,49,TEAM_0,1253.000761322988,479.6484184041411,1430.343192332848,756.7030085176141,1341.0,618.0,Right Wing
179,54,TEAM_0,1064.2240306936233,237.79549015094153,1169.2139655767696,521.7465290695831,1116.0,379.0,Top Key
179,55,TEAM_1,1066.827607726887,361.17292390392277,1165.246016765619,589.8061571672516,1116.0,475.0,Top Key
179,63,TEAM_0,1039.5903627456687,684.3416857379202,1055.4575901643582,699.0929463909556,1047.0,691.0,Other
180,4,TEAM_1,508.74406258536044,204.3075730618227,586.320478197009,424.87115250967634,547.0,314.0,Other
180,5,TEAM_1,650.956487722133,464.14630446571596,763.472488802674,718.6307937647714,707.0,591.0,Left Wing
180,6,TEAM_0,858.3341232138329,515.4862263197411,972.8151354162226,824.5740419056583,915.0,670.0,Other
180,8,TEAM_0,1270.382878152427,472.97906536198343,1436.11316281487,791.8150353251426,1353.0,632.0,Right Wing
180,11,TEAM_1,660.3093375628733,639.111141176392,783.5906168685193,856.4347938346925,721.0,747.0,Left Wing
180,12,TEAM_0,874.7017108939541,836.5889327879843,968.1837024097803,980.6690879427516,921.0,908.0,Paint
180,14,TEAM_1,253.52983810708798,713.340570546,360.9626782465031,947.3990443383617,307.0,830.0,Left Corner 3
180,19,TEAM_1,420.7837558916906,255.92530247652405,498.1056632775508,487.86171642529325,459.0,371.0,Other
180,32,TEAM_1,955.9758189085036,194.17505537838514,1073.7849282689863,411.7064884223914,1014.0,302.0,Other
180,37,TEAM_0,981.9238165913536,849.0634071446364,1090.4707242101406,980.1351349391534,1036.0,914.0,Paint
180,48,TEAM_1,147.84834768891912,495.1421291682784,245.43216739886998,784.7464261067792,196.0,639.0,Left Wing
180,49,TEAM_0,1248.4889514357465,477.39827266438823,1427.7168520336056,757.3995787588483,1338.0,617.0,Right Wing
180,54,TEAM_0,1052.0649717116455,269.65578351910943,1172.1787160998888,587.9385932541065,1112.0,428.0,Top Key
180,55,TEAM_1,1061.433083887539,360.08073399943066,1159.6789652425382,588.3146614042025,1110.0,474.0,Top Key
180,63,TEAM_0,1041.3620669731051,684.312148810822,1057.2046937468228,699.0405390407664,1049.0,691.0,Other
181,4,TEAM_1,517.8542022266704,211.8004085358465,592.4999634421052,425.19686055337684,555.0,318.0,Other
181,5,TEAM_1,654.7415444593146,458.61529105142347,770.6752743095078,720.2918455270647,712.0,589.0,Left Wing
181,6,TEAM_0,861.2517321730662,519.7195675071307,974.4719426457449,829.831412139599,917.0,674.0,Other
181,8,TEAM_0,1281.6590543914456,468.98688776477604,1444.8394051896964,788.5573357293241,1363.0,628.0,Right Wing
181,11,TEAM_1,662.8069975933812,641.9123324182801,785.0317527847598,855.4894797128006,723.0,748.0,Left Wing
181,12,TEAM_0,881.6578846528735,836.6821831630022,976.0494063840192,981.330519300612,928.0,909.0,Paint
181,14,TEAM_1,259.45890613220934,714.2290733550368,367.16039734806566,950.9037324792058,313.0,832.0,Left Corner 3
181,19,TEAM_1,424.2986610463533,265.024539527608,504.7244361834223,489.80546432004104,464.0,377.0,Other
181,32,TEAM_1,962.2479231736204,194.189415061459,1079.499833887363,411.0891688743263,1020.0,302.0,Other
181,37,TEAM_1,992.5769572642907,846.5753031622075,1102.856943630953,979.469606942155,1047.0,913.0,Paint
181,48,TEAM_1,153.84281306708002,494.9680325497273,252.43789750092748,785.3084580669492,203.0,640.0,Left Wing
181,49,TEAM_0,1243.9771491368454,475.14812692463533,1425.0905041460226,758.0961490000825,1334.0,616.0,Right Wing
181,54,TEAM_0,1057.8979726686694,286.63917753283135,1172.2527327775979,581.32400636762,1115.0,433.0,Top Key
181,55,TEAM_1,1056.0385589270304,358.9885440949385,1154.1119148406178,586.8231656411533,1105.0,472.0,Top Key
181,63,TEAM_0,1043.1337712005075,684.2826118837238,1058.9517973293212,698.9881316905772,1051.0,691.0,Other
182,4,TEAM_1,528.1507741330353,215.45858798834308,602.464135678925,426.7724644067972,565.0,321.0,Other
182,5,TEAM_1,662.5490685242569,457.85219979779043,779.7926758436424,720.9445017255368,721.0,589.0,Left Wing
182,6,TEAM_0,868.6159508143667,524.9458843363872,976.4688027823736,823.5090054288493,922.0,674.0,Other
182,8,TEAM_0,1294.7308207330314,467.73830751142043,1453.3032084386257,785.9422699412399,1374.0,626.0,Right Wing
182,11,TEAM_1,665.2123583911222,643.8119298541242,786.2519180810941,855.3077044192237,725.0,749.0,Left Wing
182,12,TEAM_0,891.3739529296112,841.129943478786,982.8131309665135,980.8748043856873,937.0,911.0,Paint
182,14,TEAM_1,266.97685041589403,714.8333674807217,373.0299169146601,949.5859007832904,320.0,832.0,Left Corner 3
182,19,TEAM_1,425.7720422611162,273.19596438125944,510.28312228030677,491.7052950146315,468.0,382.0,Other
182,32,TEAM_1,969.8046007380226,194.48795439208163,1086.642153105919,412.90123963322185,1028.0,303.0,Other
182,37,TEAM_1,999.3539825407062,848.6532731161029,1108.9826774078335,979.8564802490888,1054.0,914.0,Paint
182,48,TEAM_1,161.69723493549836,495.88343453636696,260.9942968860554,785.9719425706669,211.0,640.0,Left Wing
